7.88866,8.75554,49.29945
7.23371,5.85478,38.88416
3.14029,4.49553,26.67407
7.91207,8.10061,47.16320
2.36444,2.61862,19.17660
9.76634,5.30896,42.43743
1.62446,7.63466,33.28252
3.74894,3.56969,25.24305
8.59636,7.36287,46.19571
6.46522,1.81475,25.64639
1.69101,3.61513,21.40029
3.75239,5.08987,29.86897
6.06347,2.47639,26.77760
6.44030,8.80381,46.45567
7.35994,5.85901,39.36256
1.68611,9.73393,39.23398
2.54055,3.09601,21.79724
4.03699,4.32080,28.14735
9.28648,9.27997,53.37272
9.85298,5.50220,42.97372
4.70597,5.94630,34.74457
4.15952,5.59377,32.18594
3.47676,9.89863,43.70085
6.77014,5.69653,37.30965
2.71180,4.74026,26.22041
1.27558,1.94935,15.15582
4.29108,8.19137,40.43455
2.50753,8.63811,37.75148
5.77804,2.35627,25.18373
2.89262,1.34966,16.93648
1.92659,1.13034,14.34217
6.56365,4.58268,34.07391
9.68127,2.02674,32.39458
8.48219,8.45954,49.76757
8.79519,9.22047,52.48927
5.75468,8.15866,42.99851
1.83575,8.23436,35.68330
6.31537,9.86062,49.24204
3.87730,5.78007,32.05786
1.55208,8.80155,36.38928
3.88749,6.48973,33.86705
6.52003,8.87150,46.80594
3.37739,7.15716,35.53507
7.44012,4.38935,34.76511
9.70028,2.61501,34.31537
9.38908,9.54330,54.32459
9.40195,1.77192,31.31399
8.25819,6.32964,42.64318
2.11952,1.21618,15.01624
2.44314,6.80152,32.30999
8.78691,9.23192,52.20527
8.16509,2.66910,31.25757
4.02424,2.76168,23.25104
9.88927,8.53145,52.09474
7.21281,8.16005,46.13506
9.72255,1.16310,30.32376
6.05597,2.02981,25.63829
9.17396,8.64772,51.35253
3.67135,6.82977,34.70046
2.60702,7.37772,34.42506
7.35903,5.54503,38.08965
6.76730,4.70957,34.95403
1.00542,5.04469,24.45735
6.26616,8.02200,43.89069
3.00806,1.75106,17.78518
3.20684,6.76469,33.61789
3.77609,6.72434,34.40102
2.64151,6.16868,31.17190
4.56835,4.57848,30.25692
4.78401,4.72266,31.00590
8.11217,8.44784,48.37116
9.65886,5.21690,42.32247
4.17934,7.11367,36.65234
2.62089,8.73304,38.05356
7.88640,5.06076,37.69109
5.25848,1.24377,21.22305
8.01624,5.14453,38.11785
8.47436,2.98314,33.13502
8.76935,6.09004,42.81229
2.39851,5.57709,28.54006
1.94077,4.78568,24.82999
3.54112,9.24076,41.70662
3.93977,2.11348,21.54340
3.08456,3.89602,25.15107
6.41949,2.46514,26.79259
5.05801,9.54211,45.91686
4.54425,6.32360,34.65405
6.36510,4.70916,33.86627
5.08106,1.69487,22.58708
9.86959,1.54325,31.62590
3.42893,5.46694,30.54651
9.04491,1.45548,29.69972
3.29969,5.78541,31.07518
6.63484,4.89239,34.54258
4.11674,8.42316,40.03712
8.40095,2.08758,30.50241
1.70810,7.48377,33.10239
7.97094,2.32341,30.29549
9.77405,3.75267,37.57491
4.17776,7.35701,37.70237
8.10480,3.12061,32.19171
4.91215,4.70479,30.84665
1.42169,7.58521,32.77802
1.88478,8.79765,37.02325
5.42933,9.68118,47.12676
7.21414,9.61066,50.42148
1.09276,8.26999,33.72131
4.28281,8.00010,39.61037
2.21931,9.09037,38.69672
3.32122,6.90449,34.63726
1.30637,1.74527,14.65095
2.28895,9.39086,39.33599
9.59179,9.19675,53.53764
4.85187,8.92879,43.47494
8.46412,6.86782,44.08500
7.37888,3.34664,32.01831
3.99365,4.27057,27.65889
8.80418,2.11168,31.12623
1.27861,9.92023,38.92371
8.69606,5.07153,39.13974
5.22479,7.57431,40.06157
6.69521,9.33889,48.41022
3.50020,7.82711,37.64045
6.22523,2.52323,27.18447
3.16419,6.27372,31.76346
9.66814,1.73661,31.55006
1.00634,4.34355,21.75054
7.34804,3.97636,33.59490
5.73808,8.49003,44.18263
3.18061,9.23597,41.39622
4.23455,8.13968,40.09430
4.39943,1.80114,20.78888
4.97428,3.31161,27.27897
8.62215,5.34138,40.70612
1.34059,7.92206,33.55628
1.23236,6.99689,30.73372
1.08844,3.61048,19.62570
9.03927,9.05134,52.48231
6.30658,8.69294,45.35704
6.83187,2.66939,28.51323
4.04946,3.44168,25.14739
9.86418,8.98888,53.40224
7.43073,4.34538,35.06915
1.18101,8.72435,35.69366
6.86576,9.04066,47.62528
9.65964,8.41879,51.67948
2.70059,6.01872,30.32911
4.23748,9.62103,44.33964
2.31220,9.63658,40.53825
6.94026,9.98465,50.80866
2.65692,4.21139,24.52932
5.38601,6.69813,38.06735
4.93996,9.24971,44.81127
8.14011,6.13100,41.33023
4.13649,8.14313,39.98822
2.71150,3.09556,21.43329
8.13409,6.35627,42.37920
9.41067,9.36652,53.42260
2.18314,4.48369,24.73344
5.24040,4.66456,31.68709
6.72371,6.78418,40.61000
7.84394,6.81562,43.47029
8.91367,6.44839,43.95248
3.53257,7.12775,35.75948
1.01237,4.80136,23.76563
7.81813,3.89848,34.81281
5.96175,2.67948,26.75582
6.51210,9.58124,48.50116
8.72717,1.60257,28.88071
4.68742,7.42963,39.09033
3.73541,8.92748,41.33960
5.00323,3.73056,28.51453
2.24695,4.88421,26.08188
5.99102,2.54463,26.61208
7.22916,5.93891,39.06363
4.52447,9.11270,43.70856
6.22995,3.07946,29.04586
3.57496,3.58044,25.05113
6.12374,9.58229,48.28759
7.40175,3.65809,33.24001
8.31074,4.23173,36.39014
2.34696,3.08805,20.60507
8.83178,5.82500,42.21030
9.71204,8.83668,52.95482
7.26559,3.50351,32.36222
7.82200,4.89861,36.90768
1.02281,8.17627,33.63771
3.45656,4.20525,26.39965
9.50873,7.13641,47.47470
3.33926,1.45619,17.97830
4.41593,8.19896,40.29913
2.98496,9.97910,42.56980
1.74454,6.43666,29.47960
1.15212,3.44387,19.83521
5.75931,2.44334,25.67803
1.46304,2.06551,16.04562
6.43273,7.71631,42.84728
7.89031,4.25365,35.44073
4.70917,1.58850,21.10877
4.47111,7.50803,38.75365
5.43996,6.92663,38.95489
1.96855,7.28180,32.75139
7.99701,7.64718,45.44531
7.84768,9.80676,51.70074
8.03796,5.06146,37.83312
8.59483,1.73720,29.07001
6.60049,8.81936,46.18617
8.73288,5.22361,40.59771
7.14284,3.86143,33.34600
5.35882,5.52649,34.77271
3.89028,4.81809,29.46986
7.62045,5.15395,37.91697
6.37431,7.63345,42.92193
3.07180,2.61144,21.22214
2.11706,6.55196,31.08496
5.28276,9.58951,46.66405
5.34134,9.72527,47.22295
4.11133,8.74303,41.15981
6.92951,7.28891,43.05549
8.84107,3.12675,33.97426
1.83658,6.03070,29.08982
4.57439,8.95283,43.15526
2.26978,8.68753,37.20693
3.08248,6.23199,31.85981
9.97872,1.49419,31.72366
9.77473,7.12702,47.68257
1.92350,6.91321,31.81855
5.38586,1.74264,23.23098
7.16132,5.66429,38.28754
8.39578,5.11536,39.03078
3.38320,7.87696,37.84449
9.20254,5.98967,43.19201
2.38709,4.28337,24.73056
8.57802,5.22163,40.09936
1.94624,8.23526,35.91835
5.87745,3.60501,29.54892
4.76342,8.36631,41.12818
2.92541,4.01552,24.49812
3.49666,6.30451,33.03698
2.00571,6.23017,30.11286
4.19075,7.43870,38.02169
6.53785,4.91913,34.48864
2.83783,1.37805,16.80857
7.50408,2.10251,27.83852
8.39278,9.49888,51.98970
6.43184,6.20833,38.92899
9.99735,8.90206,53.63709
2.40121,9.28510,39.36988
4.27325,9.59621,44.07583
8.25696,9.64068,52.22870
4.86899,1.45128,20.97448
2.91435,3.40272,23.10320
7.30290,8.27535,46.27628
8.77643,6.61129,44.25124
9.84807,2.58766,34.50616
8.51056,9.89890,54.07018
5.34733,2.74246,26.36211
7.85123,1.32445,26.76980
6.64091,6.93992,41.56416
4.04618,4.08377,27.04753
6.21246,1.06875,22.48240
2.49185,5.71201,28.92491
1.22631,4.16739,22.06772
3.95726,7.52808,37.64633
7.50166,2.49306,29.54369
4.67755,9.99204,45.84013
5.92859,7.91288,42.25095
9.73868,3.59653,37.67976
7.89442,1.68033,27.35042
1.79015,9.22032,38.26346
5.26522,7.69366,40.74216
7.15418,2.65690,28.90962
4.31540,1.39273,20.18903
8.42360,5.15131,39.54105
6.63947,5.27522,36.11053
6.47490,1.81012,25.04613
5.08497,3.19706,26.50757
4.31794,9.97417,45.82273
1.99740,2.40503,18.48812
2.35829,2.94742,20.35165
6.31613,9.73735,48.64542
3.25857,8.44940,38.81356
2.45334,7.97890,35.54844
7.02109,1.13965,24.65712
7.18987,1.31411,25.40365
1.25927,3.89275,20.76217
6.35134,2.81878,27.89536
9.89012,6.22057,45.89271
9.56574,3.29204,35.52514
5.31984,5.90805,34.94231
6.30403,2.54547,27.40660
9.22861,2.89270,34.30910
5.18479,6.19812,35.60714
5.16585,6.57758,37.44598
5.82368,3.13424,27.62862
7.69931,3.36713,32.86399
7.90529,6.97347,43.61265
4.92515,6.89485,37.80430
3.96835,6.23982,33.27207
9.81132,8.64273,52.23554
4.45758,2.99931,24.79277
3.17832,6.50960,32.51382
2.88528,6.92654,33.92437
9.27492,3.03529,34.31883
2.37400,9.33796,40.24295
6.95616,6.04063,39.29964
4.78390,9.67396,45.91752
1.00190,8.18851,33.68670
1.65203,7.14274,32.04863
9.26621,1.50572,29.86289
3.85674,8.93846,41.03918
8.82059,3.17026,34.36009
9.89640,5.57520,43.80259
3.97825,1.45600,19.57655
3.42626,5.88493,31.42074
3.06969,1.25528,17.03875
9.81745,8.88985,53.29382
2.23758,4.00558,22.99498
6.35002,7.17168,41.27160
9.45030,5.11612,41.22660
1.93825,3.12411,20.56238
3.59895,1.82721,19.24573
9.21960,7.09226,46.40052
5.32003,1.50924,21.75675
4.51654,1.32009,20.14548
1.17784,6.89684,30.41199
1.83871,7.99430,34.68554
7.83090,5.13331,37.60639
4.14684,6.03930,32.96933
8.85805,4.37426,38.31608
8.94486,7.05531,46.48676
6.07389,6.01103,37.67396
5.07280,4.22875,29.87792
3.86996,2.61032,22.33399
2.68784,1.91011,18.55079
3.31538,3.65314,24.10244
5.24580,7.60053,40.03372
9.46284,4.22263,38.15313
1.69438,7.85284,33.78636
1.88143,6.09097,29.04314
7.70565,5.65949,39.37306
6.75332,8.77073,46.97217
5.72030,2.24204,25.49150
1.98597,6.80422,31.59433
5.90621,5.99581,36.74688
4.04519,8.86818,41.67673
7.89048,1.15023,26.18931
1.46080,8.13175,34.52767
5.90128,9.97810,49.17774
7.73178,1.65508,26.96605
1.36862,1.67523,15.19452
5.93473,3.84315,30.14877
6.79110,8.02703,44.34969
9.39549,1.02708,28.75144
5.97024,4.92997,33.25093
6.62909,7.05444,41.63109
1.87248,6.66529,30.72862
8.39578,8.17177,48.20567
7.54170,3.58865,32.77263
5.17592,2.88484,26.13597
2.46574,6.53874,31.14842
7.26774,9.02445,48.98985
9.44484,3.62548,37.25345
5.98235,8.77026,45.36679
1.71862,2.55645,17.73313
4.55413,2.29123,22.82792
8.08600,3.16041,32.68583
5.25758,9.89174,47.46556
4.67348,2.14020,22.51482
6.87610,9.01249,47.96707
2.13121,1.40874,15.17147
4.49118,8.01765,39.82088
6.78020,9.68791,49.44884
2.81688,7.94959,36.03022
5.15265,9.34212,45.01005
1.04918,7.32583,31.48811
9.45155,3.32025,36.08370
5.33322,6.81565,37.66007
6.77342,4.09918,32.53844
1.33934,7.87231,33.38973
8.83367,2.97644,33.83113
6.00434,9.44815,47.14885
7.51402,4.96026,36.43694
4.16989,9.26717,43.49213
1.00421,7.63189,31.59636
7.42903,7.47280,44.61701
6.64478,7.32426,42.43927
2.63294,5.52985,28.57532
4.36494,8.36383,40.40309
1.26684,2.60881,17.85458
7.71835,6.24387,41.08289
4.96061,9.94587,47.12103
1.92277,1.21870,14.09833
1.16474,9.10388,36.56954
4.30120,4.20790,27.78244
5.40844,6.73810,37.91494
9.56966,4.06745,38.40079
9.34326,5.56593,42.02218
2.71350,6.95850,33.04353
5.34215,3.15439,26.80610
4.34351,9.30363,43.79536
1.72901,7.86576,33.67502
4.57301,9.69187,45.45097
5.34242,1.00482,20.64204
2.48296,5.82611,29.58285
2.10646,5.56339,27.90414
8.39211,3.91204,35.65031
2.00042,8.27536,36.13486
3.13300,5.50385,29.50938
9.21152,3.43042,35.93119
9.66627,1.60142,31.18624
5.43032,8.78091,44.30851
1.32959,3.55171,20.48962
9.13281,8.27059,49.79695
5.11879,3.74487,28.64823
5.01547,5.38689,32.77301
9.53148,5.16844,41.67494
8.69641,3.49853,34.55340
1.58040,9.98253,40.22976
3.59987,2.51484,22.05856
5.66507,4.43710,31.43148
8.58563,7.31317,45.79254
1.99113,7.52598,34.05987
3.32441,7.74566,36.85592
6.02186,2.30498,25.57075
8.06492,6.26125,42.39806
4.33520,9.42785,43.81572
4.95680,6.55985,36.63001
1.04033,8.80708,35.04271
1.60636,5.11006,25.80629
6.83046,5.98290,38.50386
9.47019,8.50510,51.31717
5.90736,5.47293,35.33008
6.28062,2.47829,26.68947
7.17324,6.26833,39.91502
8.20001,3.90916,35.41283
2.06808,7.57276,34.32185
9.66970,8.28302,51.21432
6.88370,7.98349,44.32683
9.97558,1.94028,33.26312
7.83301,6.54889,42.60959
3.93218,3.00337,24.15064
8.62420,6.23095,43.14244
8.50545,5.83756,41.61802
2.23061,1.40580,16.09478
8.99007,3.49509,35.76747
7.37010,6.16882,40.21971
9.77207,3.50362,37.08761
5.60587,1.87559,23.54417
7.10070,3.66960,31.92866
7.95151,8.55132,48.50754
1.61201,3.21077,19.74911
6.66113,9.65419,49.22276
8.64891,5.33926,40.80917
5.85396,1.41391,22.56773
5.47663,7.97252,42.06389
9.21076,8.81616,52.28453
4.69341,3.89185,28.45351
5.54453,9.48204,46.86530
2.09466,8.22242,36.07407
4.51806,9.90849,46.25722
2.43064,5.57167,28.15784
6.33279,6.78200,39.79808
6.71299,6.01969,38.01375
7.30245,9.73353,50.33070
8.20023,1.60702,28.40275
9.75554,4.08507,38.27611
2.54096,1.63218,16.67243
7.25189,2.49021,28.65659
5.47764,3.15916,27.55159
4.56554,3.44327,26.85576
7.67019,4.72050,36.60941
9.49861,6.83494,46.06836
9.28871,2.93889,34.29524
9.81860,3.34196,36.61089
1.37083,8.89644,36.27851
9.77866,5.72599,43.24691
5.70982,3.72902,29.77623
7.78587,5.19570,38.14700
3.97350,3.98024,27.14245
9.37211,8.08795,50.40716
5.74872,5.61420,34.96271
9.79646,8.06432,50.85523
8.99077,4.88533,40.12665
3.75442,9.34592,42.35895
5.88731,9.75359,48.24700
5.47736,3.49845,28.83014
2.96238,1.27489,17.06910
4.74101,7.34461,38.67859
1.68353,1.28160,14.35535
1.55326,6.67305,30.58827
8.21305,7.64698,46.46194
4.55900,9.25875,43.57500
2.30810,9.22911,39.37941
6.57555,7.19507,41.96778
4.92835,4.43736,30.13421
5.31038,1.41123,21.49055
4.62781,8.66172,42.32151
4.39867,1.55668,20.45297
8.91187,4.60657,38.80519
3.22923,4.67140,27.19257
5.50011,5.20307,33.16014
4.28339,1.97941,21.99787
4.39496,7.88174,39.71667
2.95044,7.36721,35.35681
6.46766,6.44288,39.40693
7.08897,1.43502,25.09977
4.69716,1.19412,19.87545
3.04980,1.89742,19.10420
9.62558,5.51572,42.89136
3.21880,6.98138,34.57432
1.53118,7.36104,32.05883
6.75102,2.10839,27.17382
9.28454,5.48894,42.06152
5.89565,6.37161,37.95943
1.25697,9.64175,38.32185
6.50269,5.56476,36.96413
8.27628,3.57540,34.76681
6.43195,2.92563,28.14654
6.45461,2.90002,28.63171
8.58763,5.07733,39.72672
8.30046,2.09853,29.43186
4.16221,7.49584,37.65250
1.48411,9.29431,37.59933
3.09060,2.80422,22.00789
8.57428,7.11523,45.36654
3.28901,3.17660,22.75606
6.32765,7.10539,40.92221
5.99691,5.40008,35.42781
6.55082,2.83897,28.48042
5.95194,1.21485,22.22291
6.58138,5.77750,37.27317
6.84960,5.59547,37.85250
2.90672,8.17115,37.72064
7.31232,2.51475,29.44523
9.95228,6.19044,45.69483
1.76418,8.79325,36.99215
1.71829,5.17455,26.38013
8.28468,3.87363,34.99089
7.48681,3.92272,33.57673
5.02044,1.29890,20.59400
1.12298,9.52510,38.10228
6.64723,7.81490,44.02556
5.33508,8.14425,42.52517
8.09540,1.71770,28.26002
7.66862,7.98694,46.74731
5.90554,9.55396,47.47460
9.95423,2.35578,34.35067
5.99438,4.34251,32.48586
1.61138,2.20571,16.90455
2.72885,1.99702,18.64873
6.14697,1.10474,22.11469
3.03280,3.52365,23.22049
8.03581,8.32695,48.40789
8.29583,9.50166,52.12995
5.34081,1.66965,22.63140
4.68373,4.87168,31.16743
5.21276,1.05262,20.68341
1.16384,7.85459,32.84808
4.99009,7.31350,39.41051
3.92108,4.77535,29.42998
1.57168,5.82149,27.66393
1.24234,9.29641,37.49187
2.79035,6.83714,32.97080
7.87807,4.08970,35.00532
9.39911,1.07914,29.27708
1.91016,8.37390,35.49557
8.46892,9.01271,51.27910
3.97900,2.53578,22.57814
3.09316,3.31900,23.06282
1.98020,1.53057,15.22767
7.08518,5.24786,36.94250
9.89040,8.78541,52.93671
2.61943,5.88575,29.48558
7.25683,3.38360,32.00989
6.12617,8.88367,46.20999
1.79671,1.89149,16.32515
8.25106,2.53428,31.19645
5.67254,8.38767,43.42598
3.94743,7.74050,38.26393
9.54477,5.88540,43.50903
3.38822,3.68536,25.00648
6.31735,9.76160,48.84879
4.72296,5.96919,34.66010
4.18362,3.16740,24.65148
4.54812,3.88561,27.75975
1.32586,7.40206,31.36248
3.49200,7.13306,35.43155
6.16423,4.16532,31.74700
6.74852,6.79415,40.55563
6.30560,3.84295,31.41204
8.21345,6.79194,43.33616
8.99005,1.75744,30.41319
2.66024,9.15298,40.07802
9.64208,7.76874,49.28092
5.99018,4.82565,33.59788
4.11219,5.43652,31.43032
6.75969,7.99200,44.90166
8.40914,7.36208,46.00788
5.27133,6.76492,38.18024
6.09295,7.48093,41.92660
2.98774,9.93752,42.49404
3.82076,1.46670,19.32224
7.00573,3.06137,30.52781
1.31859,8.64638,35.44815
8.01413,3.83949,34.91901
2.03949,1.03730,13.85179
1.33861,6.79987,29.65075
2.20110,9.20898,39.15599
5.94788,8.28073,44.05010
7.29118,8.87484,48.18086
1.34158,2.45258,17.47239
5.12872,4.83655,32.26546
2.30327,5.98771,29.41068
4.14392,9.82608,44.79180
8.06556,7.98588,47.07006
3.70394,2.34950,21.63788
5.59930,7.43592,40.19097
8.42924,7.43022,46.51316
1.73036,7.57817,33.54516
4.13767,2.78493,23.85597
7.48408,1.08341,25.39800
8.11054,2.87912,32.33862
8.45500,4.10951,36.44139
8.36815,6.70023,43.68944
8.50637,9.02418,51.32446
9.11595,1.12719,28.57204
1.57274,1.07075,13.59576
7.10597,3.27429,30.82946
6.32880,5.53895,36.75209
9.26955,5.54426,42.07639
3.65070,3.18252,24.04015
3.16473,5.53999,29.49339
8.46435,7.48658,46.53312
9.42289,5.02307,40.51194
7.19542,4.87633,36.00279
4.18779,4.03281,27.37993
4.02039,9.73866,44.50546
8.44571,5.93711,41.36214
3.53814,5.23317,29.77369
9.30742,8.04064,49.99351
4.43074,4.24703,28.90038
1.01995,7.17681,30.14734
2.86430,6.17455,31.46155
2.67300,9.05431,39.72687
2.37050,7.42012,33.64254
3.84943,2.71535,22.90226
2.68740,5.84001,29.86806
1.24356,3.64446,20.70944
3.79590,5.00439,29.92311
5.94640,2.24940,25.87291
3.13338,8.46695,38.88185
7.75635,5.92541,40.28905
2.72124,9.95455,42.43081
3.47486,1.12532,17.60604
4.66855,1.76645,22.03117
6.58361,4.56655,33.73573
9.54726,5.54469,43.14072
1.21710,9.46877,37.62437
6.82547,2.62316,28.79343
9.43788,4.88546,40.19417
3.40058,8.91152,40.28386
3.39406,2.90498,22.96331
6.39505,8.61815,45.17169
8.80227,4.14470,37.26829
9.49165,2.20842,32.24932
8.65511,9.34413,52.38556
9.37642,6.44404,45.40421
2.30358,3.45826,21.84491
9.77551,1.66905,32.00043
5.34221,5.49828,34.42891
3.63487,7.51048,37.14666
8.23103,8.47012,48.59005
7.08192,3.92434,33.05298
9.55539,2.51548,33.63935
4.62843,4.96761,31.46667
4.02152,8.38823,40.29967
8.02060,3.73992,33.94692
4.69744,2.48394,24.04680
4.41143,5.50453,32.47146
1.89349,1.43492,15.38198
3.46828,1.66998,18.48140
6.49654,4.16993,32.08228
1.77394,8.68157,36.60415
8.89894,1.81218,30.65512
8.16153,5.85848,40.71822
8.74049,1.52776,28.69075
7.05122,3.63209,32.12157
8.73182,4.11190,36.55220
1.24375,2.55495,17.14193
8.56093,6.16625,42.13329
3.45380,7.50880,36.28765
1.96763,6.76230,31.29571
5.60705,2.32039,25.59656
5.54027,5.99378,36.49017
6.10288,4.87491,33.34307
3.75286,8.11949,38.36795
5.67907,2.04213,24.17242
7.12935,4.81675,35.81082
4.31374,7.00619,36.67104
1.46639,8.12433,33.96560
6.72171,3.64473,31.39220
3.50062,2.01960,19.71133
7.73830,5.33324,38.25661
3.16377,8.61889,38.72705
3.96189,1.81668,20.19691
7.29475,8.17700,46.12162
2.04775,5.55725,27.27535
4.24040,5.32852,31.74057
2.04876,8.78586,37.00241
9.33461,3.51225,35.97573
5.01441,8.20268,42.02956
7.23895,3.59620,32.26869
9.81493,6.16851,45.48211
3.01828,1.20875,16.24559
4.11300,5.80367,32.24577
1.48492,1.57908,15.16616
4.75279,8.04257,40.99935
6.23224,2.81998,27.49228
5.11299,8.14773,41.67405
9.07193,5.98731,43.34882
1.54002,2.30594,17.33684
8.44191,7.64576,46.64842
9.71634,6.65292,46.29427
5.27871,1.08365,21.14948
6.88519,7.60886,43.20957
6.27316,6.58019,39.66560
8.19073,9.35077,51.90682
1.78960,4.93195,25.63752
6.53214,9.36885,48.33960
2.51599,9.50051,40.88879
6.34494,7.12344,40.80210
8.54647,4.35684,37.02783
8.05391,8.50554,48.65594
3.07106,8.79934,39.55459
4.67616,9.04114,43.67990
4.50354,6.51128,35.73689
4.15303,2.93359,23.94946
4.06506,8.80300,41.18175
1.22555,6.66338,29.93732
3.74903,5.28564,29.89472
4.32433,8.30984,40.61441
2.31836,9.10717,39.17621
5.89945,6.18570,37.65167
4.37424,2.57966,23.63459
6.98155,7.65329,44.18805
6.47035,2.29007,26.87560
1.56017,4.65852,23.79373
6.54227,6.85915,41.15794
6.62232,3.69190,31.81348
7.81249,3.26730,32.25279
9.38637,7.77533,48.61477
2.86515,9.90977,42.40063
5.64864,2.73039,26.06593
7.82464,9.51635,51.19076
9.28905,5.74203,42.52402
8.15774,7.37292,45.71571
9.53293,1.85457,31.32579
9.95284,4.96117,42.03226
2.32318,6.45501,30.60121
8.05342,5.55921,39.99996
9.98209,4.17451,39.04845
9.47346,9.83157,55.21876
2.72894,6.34341,31.68019
4.55100,3.68918,26.98818
5.14505,3.85262,28.94115
7.66685,3.81701,34.26877
4.66019,3.91874,28.04928
4.17311,4.95832,29.97766
1.86110,1.56095,15.54149
3.51091,8.23033,38.72092
8.42216,4.69493,37.65719
2.75332,3.56109,23.55695
5.88296,7.02860,39.56618
1.69461,2.29210,17.73481
4.34532,7.70033,38.88803
8.01025,3.56359,33.83852
5.10468,8.31138,42.28192
7.61504,5.27042,38.22087
7.83432,9.80222,52.48295
2.12398,3.44816,21.66343
6.10888,6.87374,40.20337
2.54796,6.82358,32.88100
5.82168,2.50820,25.84935
1.13200,6.47608,28.33985
2.49916,7.11559,33.38457
5.78572,2.53433,26.43251
2.31573,9.87757,40.98431
9.68851,7.71013,49.97371
9.66202,9.05524,53.20263
5.66442,2.59003,26.44451
8.04169,3.98869,35.50478
5.54896,3.48347,28.58466
1.51730,9.18570,37.15042
4.56735,5.51370,32.90842
2.77422,3.35347,23.02584
8.67988,2.34776,31.66353
5.92730,7.52355,41.80566
4.77984,1.65162,21.07649
5.84909,7.67791,41.54761
8.23142,4.23433,36.42295
3.02311,7.71325,36.07427
9.71575,1.01471,29.25954
8.73840,7.35415,46.98884
6.84782,6.40854,40.01944
2.67898,6.33787,30.92510
4.73589,3.06460,25.84069
3.26803,8.82395,40.46858
4.94895,7.18437,38.90482
1.38497,8.62040,35.66935
7.68289,2.44790,29.57592
2.38434,7.12145,32.67291
3.00608,1.97059,18.80720
2.30461,9.01120,38.50158
4.96994,8.67889,43.09178
8.59759,5.39363,39.95937
6.55824,1.12893,23.94889
5.56044,1.18280,21.18006
9.39888,8.96574,52.21600
5.05524,5.32342,33.17200
9.25959,6.94592,46.22537
4.95133,6.40610,35.99760
9.54021,7.24814,47.53407
6.51061,6.97317,40.74254
4.15164,4.26603,28.38326
8.41145,7.65854,46.88712
6.07769,5.52843,35.83329
5.06690,5.70586,34.58256
9.11232,9.20127,53.24347
9.75565,9.23397,53.90209
7.86086,1.35833,26.96436
3.32689,7.12412,35.46297
5.84430,3.15810,27.89504
9.80591,3.59945,37.50734
7.61640,7.06485,43.49183
5.66520,1.85128,23.90184
5.36689,9.36641,45.74732
4.19649,8.37965,40.13665
9.97645,3.81163,38.68787
1.43305,6.44182,29.14517
8.43117,5.75369,40.83682
6.44591,6.15928,38.33796
7.83305,8.35177,47.47269
3.18511,9.60549,42.28200
9.25783,7.96412,49.90214
5.38589,2.79690,26.22057
7.65930,7.70571,45.51919
7.96325,9.55311,51.72999
6.63937,9.26036,47.71799
6.07191,3.26032,29.37664
1.57805,9.15562,37.79771
4.16843,7.31160,36.94561
7.23238,4.22869,34.21415
2.38208,1.47907,16.39553
2.19413,7.96244,34.92099
8.64964,8.16524,48.35760
7.94031,1.55356,27.94914
6.77182,2.43819,27.52276
4.56818,8.07518,40.57893
2.84363,6.13909,30.62312
5.11666,6.50505,36.33159
5.62723,7.94036,41.96544
4.48412,1.91442,22.12674
3.55785,9.44056,42.46775
8.63011,1.12334,27.49815
2.13586,8.28581,36.51356
9.98255,1.22631,30.74653
5.83556,3.55957,29.15424
2.59530,6.33224,30.83333
4.80785,7.58660,39.06378
6.39736,1.63431,24.35397
5.34284,6.41456,36.45971
7.95142,2.17399,28.94591
9.13618,6.37928,44.71549
6.60451,3.30307,29.73766
2.27914,5.12613,26.45326
6.19536,4.91244,33.88590
4.25184,3.34890,25.59777
1.99877,9.78899,40.74065
4.34282,1.83774,21.36689
9.66772,3.15294,35.61754
8.27001,2.05429,30.15800
5.30804,4.27899,30.59787
6.33991,1.61657,24.20687
9.00051,9.05097,51.82026
9.63811,3.35581,36.54948
4.71289,6.58771,36.01210
7.44424,2.07273,28.12460
2.17085,1.40043,15.08258
4.16523,2.69241,23.10942
8.78861,9.84064,54.04888
5.14450,5.07230,32.02328
2.30605,6.36436,30.96128
9.53697,5.84676,44.00670
9.63926,7.29732,48.38399
1.97092,6.87011,31.34268
7.24822,6.22194,40.45812
2.43678,3.25425,22.09396
1.71115,8.72337,36.40794
5.44201,3.95144,29.72627
4.80862,2.34277,23.76245
6.72670,2.99578,29.49675
9.92493,9.46075,55.53323
6.18237,3.72847,30.82944
7.90782,2.81147,30.96230
5.22591,3.98112,29.23781
9.71707,3.16399,36.33016
2.99195,1.65166,18.29632
4.52856,9.94114,45.61854
6.14693,9.26045,47.54687
4.74484,2.45936,24.25357
1.57492,4.26463,22.51254
9.71649,6.58953,45.95393
6.25642,8.33691,44.07894
5.40284,7.04948,38.55114
1.89822,7.15689,32.31884
8.07465,6.63412,43.18189
1.31584,5.22137,25.34639
9.22863,7.04892,46.20267
3.22655,2.12038,19.91949
9.21967,8.31844,50.76556
2.25520,7.48596,33.69466
2.06781,3.66385,22.54222
5.78817,9.84429,48.57923
2.05706,3.81540,22.54880
2.68913,8.15275,36.62515
8.20961,1.80922,28.50202
7.17341,7.69420,44.42814
7.55090,9.84001,51.49400
6.93148,1.35724,24.78012
6.38513,4.50484,32.91736
5.24464,9.45898,45.53967
6.79743,9.29335,48.06938
